1,2004-04-01,Prim'Aria,0811 Nettoyage d'immeubles à contrat,Non,16800.0
1,2004-06-23,Nexinnovations,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,16773.41
1,2004-06-23,OM VIDEO,1229 Pièces d'équipement d'ordinateurs,Non,16734.8
1,2004-04-01,DEBORAH JOHNSON,0499 Autres services professionnels non précisés ailleurs,Non,16700.0
1,2004-06-30,Prilink,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,16585.0
1,2004-04-25,"Yokohama System Mover Co., Ltd.",0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,16473.26
1,2004-06-28,The Bell Telephone Company of Canad,1221 Matériel de communications vocales,Non,16360.79
1,2004-06-28,The Bell Telephone Company of Canad,1221 Matériel de communications vocales,Non,16360.79
1,2004-06-24,Agilysys,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,16341.04
1,2004-06-01,Telus National Systems Inc.,1228 Ensembles de logiciels d'ordinateurs,Non,16339.97
1,2004-04-01,GROW TALENT COMPANY LIMITED,0446 Conseillers en formation,Non,16333.0
1,2004-05-07,Contract Furniture Source,0499 Autres services professionnels non précisés ailleurs,Non,16301.0
1,2004-05-31,PHASE 5 CONSULTING GROUP,0499 Autres services professionnels non précisés ailleurs,Non,16206.22
1,2004-04-16,ALYSSA FROHBERG,"0819 Contrats de services personnels non professionnels, non spécifiés ailleurs",Non,16100.0
1,2004-05-26,WYLDEWOOD PRINT MANAGEMENT INC,0499 Autres services professionnels non précisés ailleurs,Non,16050.0
1,2004-04-20,VIDEOTRON (LAURENTIEN) LTEE,"1224 Matériel de communication numérique pour services intégrées de transmission de la voix de transmission de données (messages-textes, données informatisées) ou d'images et communications vidéo",Non,16050.0
1,2004-04-19,PAGENET,"0521 Location de matériel de transmissions de données (messages-textes, donnés   informatisées)",Non,16050.0
1,2004-05-06,Joanne Lemmex,0446 Conseillers en formation,Non,16000.0
1,2004-05-04,ANTONINO PAPASERGIO,0646 Bâtiments résidentiels,Non,15840.0
1,2004-05-03,MEK Software Technologies Inc.,1228 Ensembles de logiciels d'ordinateurs,Non,15682.27
1,2004-05-05,LAURIER BEAUDOIN,0446 Conseillers en formation,Non,15500.0
1,2004-04-01,SAI STATIONERS,1172 Papeterie et fournitures de bureau,Non,15472.0
1,2004-06-15,David Janssen,0499 Autres services professionnels non précisés ailleurs,Non,15342.0
1,2004-04-27,HIDCO,1340 Édifices à Bureaux,Non,15270.0
1,2004-05-14,"COUDRIAU,P.& SONS LTD",1179 Marchandises et produits divers,Non,15174.14
1,2004-06-07,N. N. MALIK,0703 Égouts et eau,Non,15155.0
1,2004-04-20,Air Nunavut,0499 Autres services professionnels non précisés ailleurs,Non,15080.0
1,2004-06-30,"Bolduc, Guy",0813 Services d'aide temporaire,Non,15067.5
1,2004-06-01,CARROLL CONSULTING GROUP,0499 Autres services professionnels non précisés ailleurs,Non,15000.0
1,2004-05-18,GOWLINGS INTERNATIONAL INC.,0499 Autres services professionnels non précisés ailleurs,Non,15000.0
1,2004-04-22,Louise Cadieux,0494 Services de Traduction,Non,15000.0
1,2004-05-27,H3 CREATIVE INC.,0301 Services de réclame,Non,14980.0
1,2004-04-07,SERVA INC.,0499 Autres services professionnels non précisés ailleurs,Non,14980.0
1,2004-04-29,ÉCOLE DE LANGUES LA CITÉ,0445 Frais d'enseignement quand les employés prennent des cours dans leur temps libre,Non,14820.0
1,2004-05-13,Donald Hall,0491 Services de conseillers en gestion,Non,14766.0
1,2004-04-30,QUINTET CONSULTING CORPORATION,0499 Autres services professionnels non précisés ailleurs,Non,14766.0
1,2004-05-13,Kreps-Dillemuth Luftungstechnik GmbH,1219 Autre machinerie et pièces,Non,14676.0
1,2004-06-01,BAKOUCHE J.-B.,0630 Édifices à bureaux,Non,14668.11
1,2004-06-22,Corporate Security Supply Ltd,1172 Papeterie et fournitures de bureau,Non,14560.56
1,2004-06-01,Ricoh Canada Inc,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",Non,14445.0
1,2004-04-01,KONG LOOI LOOI,0811 Nettoyage d'immeubles à contrat,Non,14398.08
1,2004-05-14,Nexinnovations,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,14338.0
1,2004-04-06,Crown Worldwide K.K.,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,14311.2
1,2004-04-01,MUTHIAH A/L KARUPIAH,0499 Autres services professionnels non précisés ailleurs,Non,14308.09
1,2004-04-01,JOHNSON CONTROLS(I)PVT.LTD.,0630 Édifices à bureaux,Non,14287.0
1,2004-06-08,CALSTONE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,14285.04
1,2004-06-22,Geologistics Services,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,14255.0
1,2004-05-03,John Noble,0446 Conseillers en formation,Non,14200.0
1,2004-04-01,Roma Verde,0499 Autres services professionnels non précisés ailleurs,Non,14181.0
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,14153.63
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,14153.03
1,2004-04-16,ÉCOLE DE LANGUES LA CITÉ,0446 Conseillers en formation,Non,14136.0
1,2004-05-17,CAVANNA J-P,0630 Édifices à bureaux,Non,14121.8
1,2004-06-30,RAMIAH VASUDEVAN,0351 Les services professionnels de communication non spécifiés ailleurs,Non,14085.0
1,2004-06-23,KOWA BUILD TAKEDA AKIO,0646 Bâtiments résidentiels,Non,14042.02
1,2004-04-01,LANDMINE ACTION UK,0499 Autres services professionnels non précisés ailleurs,Non,14000.0
1,2004-06-09,Colliers Columbus Immobilien,0499 Autres services professionnels non précisés ailleurs,Non,13912.0
1,2004-05-21,Colliers Columbus Immobilien,0499 Autres services professionnels non précisés ailleurs,Non,13912.0
1,2004-05-07,Knight Frank Espana,0499 Autres services professionnels non précisés ailleurs,Non,13912.0
1,2004-04-01,Hewlett-Packard (Canada) Co.,0670 Équipement d'informatique-appareils et logiciels,Non,13797.28
1,2004-04-25,"Yokohama System Mover Co., Ltd.",0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,13697.46
1,2004-06-04,Jessica Fraser,0499 Autres services professionnels non précisés ailleurs,Non,13683.0
1,2004-04-01,STUDIO VON DULONG,0499 Autres services professionnels non précisés ailleurs,Non,13650.0
1,2004-05-10,Bestguard DVR Technology Ltd.,1223 Matériel de transmission d'images et de communications vidéo,Non,13647.5
1,2004-05-07,Vanessa Sima,0492 Contrats de recherche,Non,13642.5
1,2004-04-29,BELANGER CONSULTING       .,0446 Conseillers en formation,Non,13600.0
1,2004-05-07,TAAG,0321 Services d'imprimerie,Non,13537.9
1,2004-06-14,Kamel Consultants,1370 Bâtiments résidentiels,Non,13500.0
1,2004-04-06,Chapman Facility Group,0499 Autres services professionnels non précisés ailleurs,Non,13500.0
1,2004-06-25,SERVA INC.,0499 Autres services professionnels non précisés ailleurs,Non,13482.0
1,2004-04-21,Gungaadorj Saruul,0499 Autres services professionnels non précisés ailleurs,Non,13380.0
1,2004-05-31,BALUSTRADY,0646 Bâtiments résidentiels,Non,13300.0
1,2004-05-07,McBride Consulting Group Inc,0499 Autres services professionnels non précisés ailleurs,Non,13179.0
1,2004-04-01,METHODEX INFRES LIMITED,0671 Autre matériel de bureau,Non,13037.0
1,2004-04-01,QUINAMI ETLEVA,0499 Autres services professionnels non précisés ailleurs,Non,13000.0
1,2004-04-01,DARE HUMAN RESOURCES CORP,0499 Autres services professionnels non précisés ailleurs,Non,12963.0
1,2004-05-03,Arte Varia srl,0822 Hospitalité,Non,12860.0
1,2004-05-03,Miriam Bekkouche,0813 Services d'aide temporaire,Non,12840.0
1,2004-05-18,"Heals, Krista",0813 Services d'aide temporaire,Non,12775.0
1,2004-06-23,KOWA BUILD TAKEDA AKIO,0646 Bâtiments résidentiels,Non,12768.76
1,2004-06-28,Azee Shipping & Trading Co. Ltd.,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,12759.9
1,2004-04-16,Lemmex Group,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,12575.0
1,2004-04-07,SHAVER BUSINESS PRODUCTS,1172 Papeterie et fournitures de bureau,Non,12533.96
1,2004-05-27,"THE MAILING HOUSE,",0311 Services d'édition,Non,12508.0
1,2004-05-12,ADDISON TRAVEL MARKETING,0331 Services d'exposition,Non,12467.0
1,2004-04-16,Canada Job One,0813 Services d'aide temporaire,Non,12422.7
1,2004-05-04,"COUDRIAU,P.& SONS LTD",1179 Marchandises et produits divers,Non,12395.76
1,2004-04-01,IBRAHIM SUFFIAN,0813 Services d'aide temporaire,Non,12373.35
1,2004-05-18,The Bell Telephone Company of Canad,"1222 Matériel de transmission de données (messages-textes, données informatisées)",Non,12280.05
1,2004-05-19,MITEL NETWORKS CORPORATION,"1222 Matériel de transmission de données (messages-textes, données informatisées)",Non,12265.73
1,2004-06-14,CAPITAL OFFICE INTERIORS,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,12198.21
1,2004-06-10,ACTION PERSONNEL,0813 Services d'aide temporaire,Non,12129.07
1,2004-05-04,LAURIER BEAUDOIN,0444 Professeurs et instructeurs contractuels,Non,12100.0
1,2004-05-25,VIRTUS CONSULTING INC.,0401 Services de comptabilité et de vérification,Non,12037.5
1,2004-05-13,Kreps-Dillemuth Luftungstechnik GmbH,1219 Autre machinerie et pièces,Non,12003.0
1,2004-06-04,Human Capital Inc.,0446 Conseillers en formation,Non,12000.0
1,2004-06-11,KOUIDRI OSMANE,0351 Les services professionnels de communication non spécifiés ailleurs,Non,11899.3
1,2004-06-21,The Canadian Chamber of Commerce in Tokyo,0301 Services de réclame,Non,11896.83
1,2004-05-05,Leadership Directories Inc.,0472 Conseillers en technologie d'information,Non,11866.0
1,2004-06-30,COGER 2000 SRL,0646 Bâtiments résidentiels,Non,11746.0
1,2004-05-11,PRESTON HARDWARE(1980) LIMITED,1179 Marchandises et produits divers,Non,11709.55
1,2004-06-18,FAIR FUNDINGS,0491 Services de conseillers en gestion,Non,11636.25
1,2004-04-01,BLUESTAR LIMITED,"0656 Appareils de chauffage, de climatisation et de réfrigération",Non,11566.0
1,2004-06-14,TELNET INC.,1225 Pièces de matériel de télécommunications,Non,11547.44
1,2004-04-01,JONATHAN CALOF,0891 Services personnels,Non,11510.0
1,2004-06-28,MITEL NETWORKS CORPORATION,0220 Services téléphoniques et autres services de communications téléphoniques (sauf les services améliorés de télécommunications),Non,11507.85
1,2004-04-30,J. Simkins & Associates,0499 Autres services professionnels non précisés ailleurs,Non,11475.75
1,2004-04-14,Corning Construction Corp.,0646 Bâtiments résidentiels,Non,11432.0
1,2004-04-23,EXCEL HUMAN RESOURCES,0813 Services d'aide temporaire,Non,11426.17
1,2004-06-29,"Ferri, Shaun",0813 Services d'aide temporaire,Non,11415.75
1,2004-06-29,"Thomas, Cliff",0813 Services d'aide temporaire,Non,11415.75
1,2004-06-30,"Chiasson, Annie",0813 Services d'aide temporaire,Non,11400.0
1,2004-06-30,"Seregi, Lise",0813 Services d'aide temporaire,Non,11400.0
1,2004-06-30,SALATA FABRIZIO,0646 Bâtiments résidentiels,Non,11379.0
1,2004-06-07,Hewlett-Packard (Canada) Co.,0670 Équipement d'informatique-appareils et logiciels,Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,11322.91
1,2004-05-25,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-05-24,The Bell Telephone Company of Canad,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel / portatif",Non,11322.91
1,2004-06-01,Ricoh Canada Inc,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",Non,11235.0
1,2004-04-14,KISCHI KONSULTING INC.,0472 Conseillers en technologie d'information,Non,11235.0
1,2004-04-13,GARTNER GROUP,0499 Autres services professionnels non précisés ailleurs,Non,11235.0
1,2004-04-01,JOSE ANTONIO RUIZ VELASCO,"0102 Civils, temps régulier - temps partiel, saisonnier et occasionnel",Non,11160.0
1,2004-04-01,ELECTROCARE SERVICES,"0658 Matériel d'éclairage, de contrôle et de distribution d'électricité",Non,11137.0
1,2004-04-01,ULTIMATE INDUSTRIES CRT DIVISION,0499 Autres services professionnels non précisés ailleurs,Non,11120.0
1,2004-05-01,DARYA-E-NOOR ENG CO,"0656 Appareils de chauffage, de climatisation et de réfrigération",Non,11055.24
1,2004-04-30,Brett Popplewell,0499 Autres services professionnels non précisés ailleurs,Non,11000.0
1,2004-04-14,Iran Varian Company,1231 Mobilier et ameublement du bureau incluant des pièces,Non,10956.84
1,2004-05-21,NOVA NETWORKS,0448 Achats de programmes de formation et cours,Non,10914.0
1,2004-04-01,Jeannine Eugenia Carrillo Dur n,"0102 Civils, temps régulier - temps partiel, saisonnier et occasionnel",Non,10909.0
1,2004-04-06,Crown Worldwide K.K.,0210 Transports d'objets non spécifiés ailleurs,Non,10862.0
1,2004-04-01,MAGGIO SALVATORE,0499 Autres services professionnels non précisés ailleurs,Non,10850.0
1,2004-05-06,ROBERT LAPOINTE,0446 Conseillers en formation,Non,10800.0
1,2004-06-01,Ricoh Canada Inc,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",Non,10742.8
1,2004-06-18,MICHAEL STEVENSON,0351 Les services professionnels de communication non spécifiés ailleurs,Non,10700.0
1,2004-06-15,CDI,0472 Conseillers en technologie d'information,Non,10700.0
1,2004-05-19,"Siew, Su-Lin",0410 Services juridiques,Non,10700.0
1,2004-05-07,Intoinfo Consulting Group,0472 Conseillers en technologie d'information,Non,10700.0
1,2004-05-05,Lionel Duguay,0491 Services de conseillers en gestion,Non,10700.0
1,2004-04-26,JOHN ENGLISH,0492 Contrats de recherche,Non,10700.0
1,2004-06-01,VIDEOTRON LTEE,0570 Location- autres,Non,10666.31
1,2004-04-01,MAKHIJA & CO.,0646 Bâtiments résidentiels,Non,10665.0
1,2004-06-14,"Desjardins, Patrick",0813 Services d'aide temporaire,Non,10544.4
1,2004-06-29,The Bell Telephone Company of Canad,1221 Matériel de communications vocales,Non,10501.23
1,2004-06-28,The Bell Telephone Company of Canad,1221 Matériel de communications vocales,Non,10501.23
1,2004-06-07,SAINCLAIR,1172 Papeterie et fournitures de bureau,Non,10488.13
1,2004-04-19,Emilie Deblois-McElrea,0499 Autres services professionnels non précisés ailleurs,Non,10336.2
1,2004-04-06,"COUDRIAU,P.& SONS LTD",1179 Marchandises et produits divers,Non,10282.9
1,2004-04-01,MICHAEL LORANGER,0499 Autres services professionnels non précisés ailleurs,Non,10192.0
1,2004-04-01,OTIS ELEVATOR COMPANY INDIA LTD,0630 Édifices à bureaux,Non,10184.0
1,2004-05-17,ASSOCIATED SERVICES,0646 Bâtiments résidentiels,Non,10146.85
1,2004-06-25,Joubert Management Consulting Servi,0499 Autres services professionnels non précisés ailleurs,Non,10111.5
1,2004-04-06,Crown Worldwide K.K.,0210 Transports d'objets non spécifiés ailleurs,Non,10071.22
1,2004-06-01,"JUA, MANAGEMENT CONSULTING SERVICES",0499 Autres services professionnels non précisés ailleurs,Non,10050.0
1,2004-06-22,Blair Cockburn,0499 Autres services professionnels non précisés ailleurs,Non,10000.0
1,2004-06-21,Pierre Lortie,0202 Voyage - autres que les employés de la fonction publique,Non,10000.0
1,2004-06-18,GORDON CHU,0202 Voyage - autres que les employés de la fonction publique,Non,10000.0
1,2004-05-20,Virginia Gunn,0499 Autres services professionnels non précisés ailleurs,Non,10000.0
1,2004-05-17,"SNELL, MICHAEL",0499 Autres services professionnels non précisés ailleurs,Non,10000.0
2,2004-08-09,DI COS,1340 Édifices à Bureaux,Non,7380000.0
2,2004-09-22,La Constructa Sal.,1340 Édifices à Bureaux,Non,1092000.0
2,2004-08-30,Projexasia,0646 Bâtiments résidentiels,Non,1024000.0
2,2004-07-23,J.E. Richards Inc.,1340 Édifices à Bureaux,Non,778000.0
2,2004-08-02,BELANGER CONSULTING       .,0446 Conseillers en formation,Non,661875.0
2,2004-09-10,PRO INSTALLATIONS,0646 Bâtiments résidentiels,Non,443000.0
2,2004-08-01,BARBARA SANDILANDS,0446 Conseillers en formation,Non,419950.0
2,2004-08-11,Alcatel Canada Inc.,0670 Équipement d'informatique-appareils et logiciels,Non,374166.16
2,2004-07-12,MANTEENA P/L,1340 Édifices à Bureaux,Non,343205.0
2,2004-07-27,Manteena,0630 Édifices à bureaux,Non,328900.0
2,2004-07-12,Combusioneer Corp.,1340 Édifices à Bureaux,Non,309758.0
2,2004-07-30,MCKIM COMMUNICATIONS LTD,0499 Autres services professionnels non précisés ailleurs,Non,293493.51
2,2004-08-11,PHASE 5 CONSULTING GROUP,0499 Autres services professionnels non précisés ailleurs,Non,228119.0
2,2004-08-24,UNIVERSALIA MANAGEMENT GROUP LTD,0351 Les services professionnels de communication non spécifiés ailleurs,Non,205062.6
2,2004-09-15,CAMBRIA ASSOCIATES LTD.,0446 Conseillers en formation,Non,204380.0
2,2004-08-04,"Culbertson Company of Va., Inc.",0646 Bâtiments résidentiels,Non,201624.0
2,2004-08-24,DUSABLON INFORMATICS CONSULTING,0472 Conseillers en technologie d'information,Non,192600.0
2,2004-08-01,NSITE CONSULTING LTD,0446 Conseillers en formation,Non,166040.0
2,2004-09-03,SAMSON & ASSOCIATES,0446 Conseillers en formation,Non,165300.0
2,2004-09-01,GE Information Technology Solutions,1228 Ensembles de logiciels d'ordinateurs,Non,157031.35
2,2004-08-25,KISCHI KONSULTING INC.,0472 Conseillers en technologie d'information,Non,147660.0
2,2004-08-06,Cossette Communication Inc.,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,142872.89
